source_id,speaker,per_speaker_id,start_sec,end_sec,score,dominant_speaker_frac,speech_coverage_sec,named_entity_count,named_entities,pipeline_segment_filename,transcript
5M9kx6mrXrA,p0,5M9kx6mrXrA__p0,380.0,392.0,8.0,1.0,12.0,5,Google;Roosevelt;Theodore,5M9kx6mrXrA__p0_38_009500_009800.mp4,That's what people do. They Google it. And it's like Theodore Roosevelt said this. You don't know shit about Theodore Roosevelt. You just thought this quote was enough to convince people that you're happy.
5M9kx6mrXrA,p0,5M9kx6mrXrA__p0,70.0,82.0,7.833,1.0,10.0,5,FaceTiming;Island;Long,5M9kx6mrXrA__p0_07_001750_002050.mp4,Not Long Island. Which I kept thinking was Long Island. Which is dumb. And there was a moment when we were on the phone or FaceTiming or something. It was late at night.
v43L_FaHz28,p0,v43L_FaHz28__p0,390.0,402.0,7.458,0.826,9.68,5,City;Connecticut;New;York,v43L_FaHz28__p0_39_009750_010050.mp4,"I mean, I feel like you have kind of acknowledged it, but I think like moving back to Connecticut is such a huge thing. You know, like my whole life, I thought I will live in New York City. I will never live anywhere else. I will never move back to Connecticut."
RfhG9O99MIY,p0,RfhG9O99MIY__p0,210.0,222.0,6.764,0.882,12.0,4,Harlow;Internet;Jack;James,RfhG9O99MIY__p0_21_005250_005550.mp4,"It kind of changes too often. There's just too many good artists out there. I can give you who I've been listening to lately. Which is like I've been listening to a lot of like Internet James, Jack Harlow. No way. Wait, wait, wait."
12XM5_1lyrc,p1,12XM5_1lyrc__p1,300.0,312.0,6.632,0.816,12.0,4,Father;God;Him,12XM5_1lyrc__p1_30_007500_007800.mp4,"and I put everything in God's hand, and you know, it wasn't easy, but I said, He got me this far. I know He's going to pull me too. So I just, you know, I just humble myself, and I call upon Him, man, and I just say, you know, every morning I get up, I say, Father, does God might go in and come in, you know?"
MJueiM5zCxs,p0,MJueiM5zCxs__p0,610.0,622.0,6.611,0.806,12.0,4,New;York,MJueiM5zCxs__p0_61_015250_015550.mp4,"What's one experience you wish I never had? Your New York experience. I think anytime I think about that, especially if we're out and we've had a conversation you say I'm like overprotective kind of, but I think because of your New York experience, especially now that you're my fiance, like in my head it's drilled in like I need to protect you by any means necessary."
8i2gkAhvTvc,p1,8i2gkAhvTvc__p1,310.0,322.0,6.603,0.801,12.0,4,Beethoven;Boston;New;York,8i2gkAhvTvc__p1_31_007750_008050.mp4,So I really think it was a trip where you came down to Boston. We packed it up and we drove to New York. I made you pee in a bottle while listening to Beethoven blasting and then swerve the car.
12XM5_1lyrc,p0,12XM5_1lyrc__p0,240.0,252.0,6.0,1.0,12.0,3,God;States;United,12XM5_1lyrc__p0_24_006000_006300.mp4,"legal things going on that can jeopardize your stay perhaps here in the United States. I just think that you're taking it like a trooper that you are. I think that you know that, you know, God is with you during this process."
7LcWBEVtGwA,p1,7LcWBEVtGwA__p1,520.0,532.0,6.0,1.0,12.0,3,God,7LcWBEVtGwA__p1_52_013000_013300.mp4,"that's God too and you're the one that introduced me to God, like I wouldn't have a context of who God was if it wasn't for you and like for that faith you had but like like I just wanna say like thank you for never giving up on me because I know there were countless and countless of times"
V1tcw5SLwmM,p1,V1tcw5SLwmM__p1,360.0,372.0,6.0,1.0,12.0,3,10;21;Benjamin,V1tcw5SLwmM__p1_36_009000_009300.mp4,"When I first met you, I had just turned 21 and I was like ready to have 10 billion Benjamin babies like right out of the gate. I'm like, this is going to be my trap him method. I'll have all of his children and it'll be perfect. And we'll be together forever. And so on and so forth."
v43L_FaHz28,p1,v43L_FaHz28__p1,440.0,452.0,5.76,1.0,9.12,3,Connecticut;New;York,v43L_FaHz28__p1_44_011000_011300.mp4,"And I agree that us coming back here was a big deal, but probably the biggest deal. I didn't think we'd be back here anytime soon. And I kind of had resigned myself to being fine with that. Well, you left Connecticut to move to New York to be with me."
RfhG9O99MIY,p1,RfhG9O99MIY__p1,230.0,242.0,5.757,0.878,12.0,3,Harlow;Jack;Toronto,RfhG9O99MIY__p1_23_005750_006050.mp4,So I'm actually like I asked Jack Harlow if I could use his music in one of my videos. For real? He said yes. He's coming to Toronto. So I fly back tomorrow morning to shoot him that night. Yeah. So I'm shooting his photographer. Yeah.
nvqZ0zrca4I,p0,nvqZ0zrca4I__p0,140.0,152.0,5.662,0.864,11.2,3,22;You,nvqZ0zrca4I__p0_14_003500_003800.mp4,"It's crazy as time passes. We just like really can't see one another. Yeah, and I get scared like You know, we're 22 now and it's hard to see each other. What happens when you're 22? And like in relationships or have kids or something maybe this is a relationship"
ee8Qwiu4N50,p1,ee8Qwiu4N50__p1,60.0,72.0,5.631,0.815,12.0,3,Jeep,ee8Qwiu4N50__p1_06_001500_001800.mp4,"So then, because when the problem with my Jeep happened, or I could have had a better car. Yo. But when I first got the Jeep instead of the Jeep. That situation had me off. My baby midnight. I miss her. That's the name of my car. But I mean, I had to copy that."
_0VwR9WPS-k,p0,_0VwR9WPS-k__p0,30.0,42.0,5.5,1.0,12.0,3,Park;Square;Washington,_0VwR9WPS-k__p0_03_000750_001050.mp4,"Yeah, I mean, when we had that conversation, like on the bench in Washington Square Park, I was just like, oh, like, any other person would have just been like, I'm out. Like, this is too much. And you were just like, you like heard me out."
nvqZ0zrca4I,p1,nvqZ0zrca4I__p1,40.0,52.0,5.324,0.969,10.64,3,Canada;Cuz;Driving,nvqZ0zrca4I__p1_04_001000_001300.mp4,"What experience that I have with you okay, probably um Driving back from Canada. Oh my god I felt really bad Cuz I was really angry and like grumpy cuz we were on that freaking bus for like so long and I think"
12XM5_1lyrc,p0,12XM5_1lyrc__p0,230.0,242.0,5.0,1.0,12.0,2,States;United,12XM5_1lyrc__p0_23_005750_006050.mp4,I think the hardest thing for you has been knowing that you still have some pending legal things going on that can jeopardize your stay perhaps here in the United States.
6UmiNVjZwB0,p1,6UmiNVjZwB0__p1,200.0,212.0,5.0,1.0,12.0,2,12;God,6UmiNVjZwB0__p1_20_005000_005300.mp4,"It's like one of my phobias, because it's just like, oh my God, there could be something right around that corner. I'm not going to check, like most people do in horror movies, where they're like here knocking on the door at like 12 o'clock, they check."
FzCjvLU7u7Q,p1,FzCjvLU7u7Q__p1,550.0,562.0,5.0,1.0,12.0,2,Pam;Pri,FzCjvLU7u7Q__p1_55_013750_014050.mp4,"So it's like I never had anybody to listen to me. So I mean, that's why like that's one thing that like I do. I do that for you because like just like you already know, like I don't tolerate shit with Pri and she knows she's like, how do you tolerate all this with Pam?"
MJueiM5zCxs,p0,MJueiM5zCxs__p0,190.0,202.0,5.0,1.0,12.0,2,23;24,MJueiM5zCxs__p0_19_004750_005050.mp4,"And not that my parents are the best example, but I mean, they dated for four weeks and they were married for 23, 24 years. So it's like I don't feel like I have to date you for X amount of years before I ask you to marry me. I think in the amount of time that we were together, I knew through all of our experiences together that this is what I want for the rest of my life."
MkV7LSXtzkQ,p1,MkV7LSXtzkQ__p1,560.0,572.0,5.0,1.0,12.0,2,Marty,MkV7LSXtzkQ__p1_56_014000_014300.mp4,"You know, you'd buy something and say, thanks, Marty. You'd buy something and say, thanks, Marty. Oh, when he died. My dark sense of humor, is that what you're saying? Yes, right. When are you proudest of me?"
UnQEcquyAYI,p0,UnQEcquyAYI__p0,70.0,82.0,5.0,1.0,12.0,2,2;Shane,UnQEcquyAYI__p0_07_001750_002050.mp4,It was about unicorns and clouds. It's Shane 2 AM today. You stopped crying. You were able to relax. So that one I do remember.
Z2vxS15RWMU,p0,Z2vxS15RWMU__p0,90.0,102.0,5.0,1.0,12.0,2,Trevor,Z2vxS15RWMU__p0_09_002250_002550.mp4,who am I? You understand? You like you tied my hands with the the fuckery and lies. You know what I'm saying? And only you can untie them because I'm back out here. I'm like yo Trevor let's go come over here. Whatever. Your car is in the garage. I'm like Trevor I got a car for you.
Z2vxS15RWMU,p0,Z2vxS15RWMU__p0,320.0,332.0,5.0,1.0,12.0,2,Trevor,Z2vxS15RWMU__p0_32_008000_008300.mp4,You know that? And sometimes when people are on drugs they're not their selves. So you can't deal with that person as if oh that's Trevor. No that's Trevor on drugs. You can't deal you know you understand what I'm saying? He loves you. He has issues. Don't ever feel like
v4yOlWUlOGM,p1,v4yOlWUlOGM__p1,130.0,142.0,5.0,1.0,12.0,2,10;11,v4yOlWUlOGM__p1_13_003250_003550.mp4,"At this point, I could care less. I don't think about when we were 10, 11 years old. Do I wish I had a friend with me and help me with school and, you know, help me get A's or just help me do better, man,"
